Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
FR FR FR 0.00641357958280262 0.00594608372508805 0.165410915207375 0.113092119926608 0.0424205237192734 0.00862212120524253 0.64998843280323 0.00318262279146534 0.00492360103891455
FR FR FR 0.00477724801892354 0.00467578858982869 0.0650952718274895 0.0476344528575223 0.0411007673267476 0.00731382343629261 0.82359420111803 0.00243885915143128 0.00336958767373511
FR FR FR 0.00584077642956694 0.00529134753446419 0.067046503297944 0.0497123060667382 0.0502541796184886 0.00805006767855581 0.807164476609849 0.00282355175183647 0.00381679101255681
FR FR FR 0.0039679522471536 0.00412745989694962 0.0410541187134839 0.0317152891398243 0.0395617720965337 0.00670421464911218 0.868041205910728 0.00203701031436271 0.00279097703185274
GR GR MAC 0.311798949497192 0.0593526707754871 0.0537619496583865 0.0350577428060737 0.0423740227882856 0.0565629115483468 0.0335744339054002 0.0678547942405245 0.339662524780303
GR GR BM 0.522680909890883 0.0443297950937441 0.0289089595920743 0.011984269115678 0.0187542753085638 0.0342987502639399 0.0146634434948643 0.216142899142189 0.108236698098063
GR GR GR 0.317004799563348 0.0467003199979422 0.0358040104779754 0.0129742690822372 0.020159381695662 0.0376261472045366 0.0161549487186063 0.464743176620654 0.0488329466390388
GR GR GR 0.0629398986380888 0.0434655802658519 0.019973818120898 0.00733979770543506 0.0113517752434776 0.0233813896404425 0.00971549078729813 0.803940358873365 0.0178918907251437
GR GR GR 0.108460719153713 0.0444930502808437 0.022692597941928 0.00870615937095402 0.0131851829756032 0.0254055375729295 0.0109298055449892 0.739924214147293 0.0262027330117461
GR GR GR 0.109464106609531 0.0452344280099392 0.021660210410254 0.00853565133596859 0.0128219113493586 0.0241283402953133 0.0105339172169134 0.740197832459163 0.0274236023135583
GR GR GR 0.137148850919807 0.0451051485130747 0.0239445073549304 0.00933456997508048 0.0140369968226185 0.0265426252172718 0.0114988841905578 0.701065378569601 0.0313230384370579
GR GR GR 0.229289816550622 0.0471647458242871 0.0256592591316909 0.0105335527365981 0.0156142772044929 0.0286160266922455 0.0124273180348765 0.580797378364598 0.0498976254605895
GR GR GR 0.255908290264962 0.0469765838270682 0.028364433692764 0.0112284182372512 0.0168692820527869 0.031121252532183 0.0134354723595176 0.546148697667086 0.0499475693663815
GR GR GR 0.123417022409332 0.0447863764654755 0.0234330344205569 0.00905992333769695 0.0136700232608454 0.026078566831194 0.0112612731068283 0.719466124044791 0.0288276561232799
GR GR BM 0.465698891243362 0.0462541622572657 0.0291353809457457 0.0120100795448875 0.0184999336954159 0.0338731470831205 0.0144179667623088 0.28924188071722 0.0908685577506745
GR GR GR 0.213034646422424 0.0466670581104718 0.0259133450008364 0.0104610910127355 0.0155695014425516 0.0286874263797363 0.0124672283886033 0.601740639741617 0.0454590635010243
GR GR GR 0.05128537007908 0.0441622635954327 0.0181549966031181 0.00672247397113266 0.0104051624138047 0.0214739387685483 0.00894016748264726 0.822856354213465 0.0159992728727712
GR GR BM 0.585012558046707 0.0393655614706837 0.0329336242960845 0.0142729450610043 0.0222518937241504 0.0363462527346138 0.0176883942965461 0.0955097932695181 0.156618977100692
GR GR GR 0.29109915560398 0.0476142820900324 0.0273470393502767 0.011237316058959 0.016747442042183 0.030704383492564 0.0132250886125803 0.502171699154888 0.0598535935945357
GR GR GR 0.050213547523737 0.0441839391160063 0.0180326704975313 0.00667025761575921 0.0103310191106751 0.0213735313516086 0.00888612398280936 0.824510639662171 0.0157982711397021
GR GR GR 0.0730028764807806 0.0443369415297875 0.019941613723744 0.00757360378505188 0.0115679284475572 0.0228050659222987 0.00973669228794748 0.790875514851261 0.0201597629715713
GR GR GR 0.034704704237433 0.04369109758764 0.0166465747828475 0.00588025764768678 0.00929630295213455 0.0209172019995223 0.00824504322415074 0.847962933935892 0.0126558836326936
GR GR GR 0.197909196246307 0.0459131231690824 0.0268960943470374 0.0105265434998645 0.0158007657776964 0.0295715596918776 0.0127807279186184 0.620106049621458 0.0404959397280584
GR GR GR 0.0759748988119821 0.043610947117084 0.021084497165925 0.00783237116697852 0.01203741199104 0.0242704944001347 0.0101992426691262 0.784787688720321 0.0202024479574093
GR GR GR 0.0407177222904276 0.0443678011955711 0.0169202532658424 0.00617339238023543 0.00963338064802646 0.020541870108168 0.00838829500632663 0.839292262078038 0.0139650230273647
GR GR GR 0.0596830384066878 0.0433180980758569 0.0198046948671663 0.00722663229692851 0.0112107287069945 0.0233510619385997 0.00963682277344066 0.808509440541562 0.017259482392764
GR GR GR 0.0382945408534318 0.0439813153964958 0.0169013075623917 0.00607303103537 0.00953333277215776 0.0208179235698399 0.00836901225225659 0.842622893181751 0.013406643376305
GR GR GR 0.0687384151181951 0.0431356864578321 0.0209937052944783 0.00765438374302557 0.0118494259299832 0.0245250388721575 0.0101406266815757 0.794221805235756 0.0187409126669965
GR GR GR 0.0361280473646314 0.0441692118108601 0.0165179276894139 0.00592620271046464 0.00931495980073215 0.0204702370622124 0.00819844948540176 0.846271005996537 0.0130039580797468
GR GR GR 0.0404678828023514 0.0440980670027674 0.0170737364678221 0.0061855382969278 0.00967596482831064 0.0208259660672544 0.00845075399975017 0.839362765029566 0.0138593255052507
GR GR GR 0.104554154039214 0.0444375937854954 0.0224512112503436 0.00860095252590684 0.013037408664984 0.0251798679258984 0.0108241268549059 0.745376386282921 0.025538298670331
GR GR GR 0.0504000912494367 0.0435142648457471 0.0186229262251283 0.0067670541765713 0.0105403992602978 0.0222812173498409 0.0091269436594267 0.823111487935187 0.0156356152983643
GR GR GR 0.0494310288226504 0.0412532108336076 0.0213233926347957 0.0071855352161384 0.0114539803077052 0.0268149946776304 0.0102167432240595 0.817110005358757 0.0152111089246561
GR GR GR 0.0588598994723223 0.0428673453418924 0.0202489133240135 0.00727834362538809 0.0113457448312774 0.0240927756545676 0.00981225235086645 0.808526757166442 0.0169679682332309
GR GR GR 0.0569192935212708 0.0438890062720771 0.0189402119774212 0.0070108789363765 0.0108356479066648 0.0222426699144476 0.00927946099742475 0.813910815646603 0.0169720148277148
GR GR GR 0.0719837561703734 0.0427970162437215 0.0218718550905228 0.00788261420893943 0.0122354335234296 0.0256172954534611 0.0104985608270606 0.787993650041147 0.0191198184413442
GR GR GR 0.0502757686070206 0.0434530012979985 0.0186659960098911 0.00676987443842639 0.0105515400696368 0.0223608587867394 0.009143963858514 0.823182766165328 0.0155962307664452
GR GR GR 0.0349558558742187 0.0436234635220981 0.0167252247821889 0.00590288161452875 0.00933385321568901 0.0210144386581846 0.00827921385735192 0.847467446581053 0.0126976218946867
GR GR GR 0.0339140414578675 0.0443093624457959 0.016157313850823 0.00577548957010933 0.00909678261025635 0.0201864568523065 0.00803547305634689 0.849948649087694 0.0125764310688006
GR GR GR 0.0762625119670733 0.0441731799924217 0.0204041008318769 0.00772206022007566 0.0117999514952916 0.0233099341184551 0.00993109704127572 0.785769756752655 0.0206274075808752
GR GR GR 0.0382945408534318 0.0439813153964958 0.0169013075623917 0.00607303103537 0.00953333277215776 0.0208179235698399 0.00836901225225659 0.842622893181751 0.013406643376305
GR GR GR 0.0614583711497197 0.0436202123153391 0.0196541571382534 0.00724884023979925 0.0112026792216475 0.0230025314055415 0.00958249910803746 0.806536935357397 0.0176937740642648
GR GR GR 0.0363876275714968 0.0437705175396717 0.0168103518375153 0.00597882439374718 0.00942431519925425 0.0209366637576803 0.00832189394892431 0.845372143390154 0.0129976623615568
GR GR GR 0.125376574350628 0.0450987057908933 0.023034974857541 0.00901310593651508 0.0135491510327395 0.0255874491900183 0.0111151338865829 0.717552708237387 0.0296721967176945
GR GR GR 0.0591332333779116 0.0431939646766127 0.0198873255284883 0.00722547426376535 0.0112255875172948 0.0235172232761899 0.00966812636188823 0.809030086479271 0.0171189785185784
GR GR GR 0.179131893586493 0.046247108005297 0.0246813181389042 0.00993035233385566 0.0147805959459772 0.0272984722279193 0.0119076987489483 0.646132823097004 0.0398897379156025
GR GR GR 0.0492727269797068 0.0441796567413859 0.0179431002340981 0.00662661994978328 0.0102715601113025 0.0213147554640136 0.00884583306103039 0.825932124073791 0.0156136233848885
GR GR GR 0.0260110328425843 0.0437533260862876 0.0153190760178715 0.00523747199149545 0.00840331245839531 0.0202792504050767 0.00763133334302683 0.862440103325224 0.0109250935300388
GR GR GR 0.0802123703961979 0.0433391193353836 0.0219116732230302 0.00806594692989436 0.0124196333065316 0.0252377006751701 0.0105384795890357 0.777557435025043 0.0207176415197126
GR GR GR 0.112678277967261 0.0440399411029844 0.0239331713403915 0.0089989833543376 0.0137035823550849 0.0268775108955031 0.0114209575803485 0.732164432269267 0.0261831431348225
GR GR GR 0.0678449994430276 0.0443523995859026 0.0194866436193042 0.00738036687149544 0.0112946439629035 0.0223998357791237 0.00953763369366219 0.798477761135499 0.0192257159090816
GR GR GR 0.0786044883435713 0.0440914259693815 0.0207070079935464 0.00782284189965712 0.0119551078344569 0.0236334342503658 0.0100586054471298 0.782152027096936 0.0209750611649553
GR GR GR 0.28047956643275 0.0473739546529205 0.0276577381960976 0.0112438013119927 0.0167895740046293 0.0308107988125135 0.0132993701125535 0.515793665489464 0.0565515309870788
GR GR GR 0.266966049613878 0.046578974709615 0.0404865563032734 0.0137054784682274 0.0215533633190417 0.0425174757093591 0.0177433529473208 0.509729796039001 0.0407189528902843
GR GR GR 0.0494403208750908 0.0438899153129629 0.0181939458019785 0.00667010900072395 0.0103630525680722 0.0216926887146436 0.00894877582557264 0.825241712154331 0.0155594797466247
GR GR GR 0.110337099957299 0.0446069557048138 0.0226612641703132 0.00872923969601553 0.0132015795992407 0.0253329913179284 0.0109236163981481 0.73756408604753 0.0266431671087108
MAC MAC BM 0.539815078519454 0.0434862585331124 0.0289370149609868 0.0120384053823731 0.0189272438061199 0.0344749356012096 0.0148393877345804 0.191670739222673 0.115810936239492
MAC MAC MAC 0.210033862584616 0.0702413538654267 0.0663458248613987 0.0497399308839503 0.0546303782055696 0.0664360992326845 0.0416037957286297 0.07352042492796 0.367448329709764
MAC MAC BM 0.540546781398532 0.0435308223582395 0.030130499308325 0.012216740250588 0.0193533349601966 0.0346156161720749 0.0150793160786338 0.201584813377283 0.102942076096127
MAC MAC BM 0.486665569125791 0.0457351132641919 0.0326577047604867 0.016811417891612 0.0239260775609683 0.0410217236366513 0.0195650213403145 0.0965351727414968 0.237082199678487
MAC MAC BM 0.589812425155697 0.033626074213305 0.0563824453514672 0.0245841903570186 0.0358684603125171 0.0386249686524338 0.0273431255343276 0.0419062368087841 0.151852073614449
MAC MAC MAC 0.217343296142577 0.054554457106074 0.111562092092085 0.0953391672421352 0.0813545267125649 0.0614536955369059 0.0555288358130732 0.0643882582555101 0.258475671099075
MAC MAC BM 0.488660939810563 0.0457720049096112 0.0313454125961505 0.0159607881290634 0.0229003747619602 0.0403361759501399 0.0187340066391903 0.104798185227435 0.231492111975886
